Image_ID,x1,y1,x2,y2,HICO_Verb_Id_1,HICO_Verb_Id_2,HICO_Verb_Id_3,HOI_MO_Id,HOI_MO_Name
2447,339,129,383,167,90,,,1,occlusion
2447,382,118,419,162,90,,,1,occlusion
2447,428,119,462,161,90,,,1,occlusion
2447,476,117,519,164,90,,,1,occlusion
2472,87,140,214,284,90,,,1,occlusion
2472,202,119,292,234,90,,,1,occlusion
2472,336,128,422,242,90,,,1,occlusion
2472,462,156,539,333,90,,,1,occlusion
2472,390,171,597,454,90,,,1,occlusion
2478,2,276,56,381,90,,,1,occlusion
2488,213,157,442,615,229,493,,2,truncation
2488,159,401,394,622,491,,,2,truncation
2508,75,184,360,503,90,,,1,occlusion
2527,341,187,513,402,229,493,,2,truncation
2527,573,255,631,421,491,,,2,truncation
2542,11,9,232,517,90,,,1,occlusion
2542,232,8,474,538,90,,,1,occlusion
2574,442,152,633,430,90,,,1,occlusion
2584,402,13,630,340,90,,,1,occlusion
2598,241,15,521,394,493,535,537,5,rare type
2600,434,126,622,334,90,,,1,occlusion
2600,35,123,157,265,90,484,487,5,rare type
2600,134,113,238,275,90,484,487,5,rare type
2600,241,158,381,303,90,484,487,5,rare type
2605,38,33,362,618,377,200,,5,rare type
2608,256,45,424,347,493,535,537,2,truncation
2612,236,104,274,145,90,,,1,occlusion
2612,273,108,316,151,90,,,1,occlusion
2612,200,120,246,171,90,,,1,occlusion
2612,405,142,501,285,90,,,1,occlusion
2612,504,176,629,334,90,,,1,occlusion
2620,197,141,253,290,90,,,1,occlusion
2620,242,139,296,263,90,,,1,occlusion
2620,287,129,345,238,90,,,1,occlusion
2620,325,124,380,222,90,,,1,occlusion
2620,385,141,535,418,90,,,1,occlusion
2620,454,120,524,208,90,,,1,occlusion
2622,196,19,499,417,268,,,5,rare type
2637,513,101,555,171,19,20,21,1,occlusion
2637,456,95,490,144,19,20,21,1,occlusion
2637,374,94,423,170,19,20,21,1,occlusion
2655,230,104,275,202,19,20,21,1,occlusion
2655,364,98,407,167,19,20,21,1,occlusion
2656,43,136,302,434,90,,,1,occlusion
2656,276,85,542,466,90,,,1,occlusion
2665,282,147,446,366,460,462,,5,rare type
2667,627,151,636,220,471,472,473,6,small scale
2667,581,159,612,213,471,472,473,6,small scale
2667,550,158,586,217,471,472,473,6,small scale
2667,387,184,425,241,471,472,473,6,small scale
2667,353,200,380,244,471,472,473,6,small scale
2667,569,171,586,222,471,472,473,6,small scale
2679,238,90,298,172,90,,,1,occlusion
2679,318,96,402,180,90,,,1,occlusion
2681,317,52,429,395,47,49,53,5,rare type
2710,55,61,374,376,90,,,1,occlusion
2723,212,10,580,439,90,,,1,occlusion
2731,18,60,412,621,420,424,,5,rare type
2732,94,87,283,315,90,,,1,occlusion
2732,370,61,609,375,90,,,1,occlusion
2734,191,38,581,524,90,,,1,occlusion
2738,534,191,558,219,471,472,473,6,small scale
2752,87,183,220,318,90,,,1,occlusion
2752,212,200,338,343,90,,,1,occlusion
2752,251,121,307,216,90,,,1,occlusion
2769,390,36,516,197,90,,,1,occlusion
2769,65,61,363,419,90,,,1,occlusion
2774,361,159,540,312,90,,,1,occlusion
2775,53,14,396,562,90,377,378,5,rare type
2785,180,1,495,226,589,590,,5,rare type
2789,283,83,596,390,90,,,1,occlusion
2792,93,90,285,315,90,,,1,occlusion
2792,353,87,552,302,90,,,1,occlusion
2800,10,15,329,381,379,,,5,rare type
2807,134,276,357,619,284,285,288,1,occlusion
2812,284,99,499,502,535,537,,5,rare type
2829,118,179,175,292,246,,,1,occlusion
2829,186,159,230,288,246,,,1,occlusion
2829,228,151,263,301,246,,,1,occlusion
2829,272,161,344,297,246,,,1,occlusion
2829,337,148,424,306,246,,,1,occlusion
2868,76,140,219,253,398,402,,1,occlusion
2868,260,160,348,232,398,402,,1,occlusion
2879,43,52,210,507,377,378,,1,occlusion
2879,218,74,382,517,377,378,,1,occlusion
2880,75,286,200,408,90,,,1,occlusion
2901,10,107,158,321,90,,,1,occlusion
2901,259,110,415,280,90,,,1,occlusion
2901,443,12,625,416,90,,,1,occlusion
2905,53,41,287,417,545,,,5,rare type
2924,130,241,355,632,471,472,473,2,truncation
2924,404,415,427,453,471,472,473,6,small scale
2929,271,140,307,168,519,522,,1,occlusion
2930,259,164,377,278,90,,,1,occlusion
2930,389,180,477,257,90,,,1,occlusion
2930,471,154,624,411,90,,,1,occlusion
2945,329,128,491,435,246,,,5,rare type
2950,31,9,508,460,90,,,1,occlusion
2954,6,11,624,625,379,,,5,rare type
2973,104,228,314,603,246,,,1,occlusion
2973,359,251,502,617,246,,,5,rare type
2977,120,20,618,404,440,443,444,5,rare type
3029,23,12,120,127,266,268,269,5,rare type
3029,14,68,117,152,266,268,269,5,rare type
3029,17,134,166,281,266,268,269,5,rare type
3029,13,198,173,470,266,268,269,5,rare type
3029,18,338,299,620,266,268,269,5,rare type
3029,185,119,250,301,266,268,269,5,rare type
3029,214,195,308,385,266,268,269,5,rare type
3029,263,233,368,409,266,268,269,5,rare type
3029,272,312,456,571,266,268,269,5,rare type
3036,166,13,345,415,378,381,47,5,rare type
3036,316,11,612,402,378,381,,5,rare type
3037,4,103,171,388,90,484,,1,occlusion
3037,116,71,227,254,90,484,,1,occlusion
3037,201,59,292,179,90,484,,1,occlusion
3037,435,128,622,412,90,484,,1,occlusion
3037,425,95,554,201,90,484,,1,occlusion
3037,482,70,605,204,90,484,,1,occlusion
3045,210,10,620,404,90,,,1,occlusion
3047,434,61,623,386,229,493,,2,truncation
3056,81,47,111,85,460,462,,6,small scale
3061,480,48,622,579,90,,,1,occlusion
3074,236,39,490,347,90,,,1,occlusion
3084,239,56,534,301,455,458,460,5,rare type
3084,192,294,221,314,460,462,,6,small scale
3084,55,299,85,320,460,462,,6,small scale
3084,467,283,481,315,460,462,,6,small scale
3084,491,281,511,320,460,462,,6,small scale
3089,286,25,407,388,48,,,3,transparency
3104,56,10,375,456,90,,,1,occlusion
3106,226,304,264,350,229,493,,2,truncation
3106,180,317,224,355,491,,,2,truncation
3111,4,8,413,123,377,378,,5,rare type
3112,425,7,628,39,484,,,5,rare type
3126,532,100,562,137,154,155,156,1,occlusion
3126,565,92,594,115,154,155,156,1,occlusion
3126,103,165,147,210,154,155,156,1,occlusion
3126,309,130,346,183,154,155,156,1,occlusion
3126,346,128,400,179,154,155,156,1,occlusion
3135,30,131,217,352,90,,,1,occlusion
3135,352,84,609,380,90,,,1,occlusion
3159,67,34,442,509,90,,,1,occlusion
3173,364,298,500,475,229,493,,2,truncation
3173,83,330,199,462,491,,,2,truncation
3184,316,214,351,249,471,472,473,1,occlusion
3184,417,211,451,281,471,472,473,1,occlusion
3184,444,230,479,290,471,472,473,1,occlusion
3184,476,217,506,293,471,472,473,1,occlusion
3184,525,230,558,293,471,472,473,1,occlusion
3184,549,220,590,303,471,472,473,1,occlusion
3197,224,86,361,381,229,493,,1,occlusion
3197,393,197,526,381,491,,,1,occlusion
3214,132,117,213,331,284,285,288,5,rare type
3216,340,85,508,383,229,493,,1,occlusion
3240,3,1,75,117,216,,,1,occlusion
3240,11,37,104,340,216,,,1,occlusion
3240,47,20,153,223,216,,,1,occlusion
3240,133,14,194,95,216,,,1,occlusion
3240,301,33,381,198,216,,,1,occlusion
3240,365,5,435,75,216,,,1,occlusion
3240,495,56,593,199,216,,,1,occlusion
3240,569,30,631,152,216,,,1,occlusion
3240,348,64,470,250,216,,,1,occlusion
3240,121,82,333,343,216,,,1,occlusion
3240,369,66,582,340,216,,,1,occlusion
3245,301,125,633,391,90,,,1,occlusion
3268,21,206,246,605,90,,,1,occlusion
3279,157,120,354,316,90,,,1,occlusion
3280,101,179,333,535,229,493,,2,truncation
3282,143,128,238,325,90,,,1,occlusion
3282,254,118,411,297,90,,,1,occlusion
3282,475,158,603,332,90,,,1,occlusion
3285,540,116,603,155,90,,,1,occlusion
3285,66,119,139,161,90,,,1,occlusion
3285,10,127,62,160,90,,,1,occlusion
3285,6,159,79,300,90,,,1,occlusion
3285,61,150,156,316,90,,,1,occlusion
3285,142,196,322,408,90,,,1,occlusion
3285,219,121,273,191,90,,,1,occlusion
3285,267,102,305,163,90,,,1,occlusion
3285,378,110,424,141,90,,,1,occlusion
3285,316,113,360,143,90,,,1,occlusion
3285,412,106,458,145,90,,,1,occlusion
3288,231,192,335,403,493,,,2,truncation
3290,143,51,436,444,90,,,1,occlusion
3295,188,254,209,279,471,473,,6,small scale
3304,226,45,555,583,229,493,,2,truncation
3325,36,61,612,399,95,,,1,occlusion
3327,19,297,134,600,90,,,1,occlusion
3346,440,174,521,353,229,493,,2,truncation
3346,163,214,275,344,491,,,2,truncation
3373,18,13,543,426,377,378,,5,rare type
3384,294,77,412,264,90,,,1,occlusion
3384,403,68,596,321,90,,,1,occlusion
3388,301,8,616,484,200,,,5,rare type
3396,4,183,249,457,90,,,1,occlusion
3396,92,84,239,231,90,,,1,occlusion
3396,389,91,524,211,90,,,1,occlusion
3396,416,105,628,463,90,,,1,occlusion
3403,10,207,404,370,26,28,,5,rare type
3418,103,27,359,404,377,378,,5,rare type
3434,55,75,328,356,90,,,1,occlusion
3454,549,7,639,134,484,,,5,rare type
3473,17,12,236,385,90,,,1,occlusion
3473,113,70,541,403,90,,,1,occlusion
3474,14,150,98,403,191,192,,1,occlusion
3474,85,135,197,410,191,192,,1,occlusion
3474,230,139,346,406,191,192,,1,occlusion
3474,346,133,444,308,191,192,,1,occlusion
3474,460,113,622,345,191,192,,1,occlusion
3478,14,5,252,149,267,,,5,rare type
3485,51,131,133,272,246,289,285,1,occlusion
3485,125,135,193,290,246,289,285,1,occlusion
3485,196,133,291,257,246,289,285,1,occlusion
3485,263,129,310,189,246,289,285,1,occlusion
3485,383,131,474,286,246,289,285,1,occlusion
3485,442,126,543,265,246,289,285,1,occlusion
3485,494,80,566,243,284,289,285,1,occlusion
3494,131,236,162,292,471,472,473,4,gray image
3494,239,253,261,289,471,472,473,4,gray image
3494,336,254,360,278,471,472,473,4,gray image
3494,509,249,541,284,471,472,473,4,gray image
3506,211,123,442,413,229,493,,1,occlusion
3515,2,12,127,381,90,,,1,occlusion
3515,54,116,125,308,90,,,1,occlusion
3515,88,118,197,317,90,,,1,occlusion
3515,159,157,251,263,90,,,1,occlusion
3515,279,170,326,261,90,,,1,occlusion
3515,447,164,557,292,90,,,1,occlusion
3515,552,80,630,208,90,,,1,occlusion
3515,437,188,485,262,90,,,1,occlusion
3536,66,204,148,313,90,,,1,occlusion
3536,146,178,202,260,90,,,1,occlusion
3536,215,173,277,237,90,,,1,occlusion
3536,285,176,313,244,90,,,1,occlusion
3536,298,182,342,267,90,,,1,occlusion
3536,333,198,379,286,90,,,1,occlusion
3536,332,197,368,311,90,,,1,occlusion
3588,21,13,609,367,241,,,5,rare type
3590,3,83,65,193,90,,,1,occlusion
3590,49,86,129,187,90,,,1,occlusion
3590,182,62,275,167,90,,,1,occlusion
3590,316,63,430,157,90,,,1,occlusion
3590,483,63,557,134,90,,,1,occlusion
3594,24,109,326,493,191,192,,1,occlusion
3594,308,84,571,487,191,192,,1,occlusion
3594,546,128,633,306,191,192,,1,occlusion
3621,231,152,345,304,229,493,,1,occlusion
3621,287,289,399,439,491,,,1,occlusion
3624,250,31,470,401,591,590,,3,transparency
3625,16,4,547,460,90,,,1,occlusion
3630,15,132,145,293,90,,,1,occlusion
3650,295,155,368,241,90,,,1,occlusion
3650,347,173,452,256,90,,,1,occlusion
3650,260,195,415,414,90,,,1,occlusion
3650,34,32,270,546,377,378,,5,rare type
3654,379,17,470,458,353,354,,5,rare type
3670,369,320,405,474,507,509,514,1,occlusion
3670,418,323,465,468,507,509,514,1,occlusion
3670,258,340,312,475,209,,,1,occlusion
3689,192,49,459,408,493,,,2,truncation
3697,31,21,396,383,90,,,1,occlusion
3703,268,62,394,297,229,493,,2,truncation
3703,441,155,544,275,491,,,2,truncation
3704,88,137,197,256,90,,,1,occlusion
3704,5,199,89,467,90,,,1,occlusion
3704,49,224,275,454,90,,,1,occlusion
3704,509,111,620,298,90,,,1,occlusion
3704,352,157,489,315,90,,,1,occlusion
3704,485,247,622,466,90,,,1,occlusion
3714,236,128,387,385,229,493,,2,truncation
3714,175,268,303,449,491,,,2,truncation
3715,16,46,384,613,268,,,5,rare type
3730,215,195,248,253,154,155,156,1,occlusion
3730,320,206,353,250,154,155,156,1,occlusion
3730,280,201,309,248,154,155,156,1,occlusion
3730,47,203,85,251,154,155,156,1,occlusion
3730,139,189,166,224,154,155,156,6,small scale
3741,192,24,619,464,90,,,1,occlusion
3751,348,147,546,347,229,493,,2,truncation
3751,165,189,306,340,491,,,2,truncation
3766,336,17,461,128,90,,,1,occlusion
3766,200,5,287,91,90,,,1,occlusion
3773,17,91,380,446,90,,,1,occlusion
3781,124,280,158,332,90,,,4,gray image
3781,147,283,175,339,90,,,4,gray image
3781,170,297,194,360,90,,,4,gray image
3781,192,314,226,378,90,,,4,gray image
3781,224,328,259,391,90,,,4,gray image
3781,245,333,308,432,90,,,4,gray image
3781,285,317,323,392,90,,,4,gray image
3781,353,294,390,351,90,,,4,gray image
3781,386,303,432,363,90,,,4,gray image
3781,426,315,467,378,90,,,4,gray image
3781,463,325,514,402,90,,,4,gray image
3781,501,326,573,420,90,,,4,gray image
3781,524,301,577,351,90,,,4,gray image
3781,573,285,622,334,90,,,4,gray image
3781,4,289,41,376,90,,,4,gray image
3781,32,292,67,383,90,,,4,gray image
3781,40,328,90,436,90,,,4,gray image
3781,246,273,275,311,90,,,4,gray image
3781,284,280,308,321,90,,,4,gray image
3781,304,284,329,332,90,,,4,gray image
3786,97,91,246,580,377,378,,5,rare type
3786,251,157,434,588,377,378,,5,rare type
3788,416,132,602,350,307,308,311,5,rare type
3792,1,1,163,224,377,378,,1,occlusion
3792,105,2,406,354,377,378,,1,occlusion
3802,263,194,363,331,229,493,,2,truncation
3802,77,231,190,330,491,,,2,truncation
3805,558,147,614,328,353,354,,5,rare type
3830,345,132,504,374,229,493,,2,truncation
3830,40,225,173,384,491,,,2,truncation
3836,82,114,239,439,242,,,1,occlusion
3836,260,89,558,456,242,,,1,occlusion
3853,359,197,439,297,90,,,1,occlusion
3853,335,113,483,321,90,,,1,occlusion
3853,272,138,618,410,90,,,1,occlusion
3854,8,33,352,458,90,,,1,occlusion
3854,331,71,560,431,90,,,1,occlusion
3876,237,140,301,210,229,493,,2,truncation
3876,79,130,139,212,491,,,2,truncation
3881,174,92,600,375,94,,,1,occlusion
3895,34,8,220,450,203,,,5,rare type
3895,387,116,454,268,199,203,,5,rare type
3895,429,122,492,273,199,203,,5,rare type
3896,101,11,626,198,90,,,1,occlusion
3898,504,139,534,229,471,472,473,1,occlusion
3898,467,124,505,228,471,472,473,5,rare type
3898,518,136,571,237,471,472,473,5,rare type
3898,557,129,607,228,471,472,473,5,rare type
3915,319,227,625,513,90,,,1,occlusion
3943,77,93,384,588,229,493,,2,truncation
3962,314,8,627,168,90,,,1,occlusion
3972,136,170,210,353,90,,,4,gray image
3972,211,160,280,342,90,,,4,gray image
3972,336,156,389,364,90,,,4,gray image
3972,416,169,484,391,90,,,4,gray image
3990,49,15,248,510,377,378,,1,occlusion
3990,323,11,416,331,377,378,,1,occlusion
3996,169,125,292,385,229,493,,2,truncation
3997,391,99,560,372,229,493,,2,truncation
3997,119,177,264,366,491,,,2,truncation
4005,10,9,356,419,90,,,1,occlusion
4007,5,272,93,473,90,,,1,occlusion
4007,26,330,140,465,90,,,1,occlusion
4007,123,430,255,470,90,,,1,occlusion
4007,200,279,384,466,90,,,1,occlusion
4007,396,297,550,468,90,,,1,occlusion
4007,501,293,634,468,90,,,1,occlusion
4017,113,95,482,459,90,,,1,occlusion
4018,23,17,376,405,90,,,1,occlusion
4018,335,24,634,415,90,,,1,occlusion
4022,68,91,192,310,90,,,1,occlusion
4022,162,72,291,265,90,,,1,occlusion
4034,84,67,229,287,246,,,1,occlusion
4034,344,289,518,445,246,,,1,occlusion
4037,247,105,619,400,95,,,1,occlusion
4038,512,75,633,216,484,,,5,rare type
4040,47,53,500,416,95,,,1,occlusion
4044,176,116,309,400,246,,,1,occlusion
4044,300,148,444,401,246,,,1,occlusion
4044,416,105,575,398,246,,,1,occlusion
4047,382,72,578,402,284,285,288,1,occlusion
4068,168,80,400,438,493,,,1,occlusion
4079,11,25,456,582,90,,,1,occlusion
4083,187,19,589,410,90,,,1,occlusion
4095,10,197,188,456,90,,,1,occlusion
4095,90,138,198,297,90,,,1,occlusion
4095,150,125,206,230,90,,,1,occlusion
4095,189,134,241,215,90,,,1,occlusion
4095,355,124,402,227,90,,,1,occlusion
4095,377,122,477,299,90,,,1,occlusion
4109,259,110,440,402,229,493,,2,truncation
4113,41,12,343,275,90,,,1,occlusion
4116,12,122,189,399,90,,,1,occlusion
4116,95,104,197,295,90,,,1,occlusion
4116,152,116,229,235,90,,,1,occlusion
4116,352,111,453,260,90,,,1,occlusion
4116,421,115,528,329,90,,,1,occlusion
4116,438,133,634,417,90,,,1,occlusion
4124,465,210,509,286,209,210,213,1,occlusion
4124,481,212,542,390,209,210,213,5,rare type
4124,536,229,578,364,209,210,213,5,rare type
4124,456,237,480,293,209,210,213,6,small scale
4136,373,110,484,596,229,493,,2,truncation
4136,151,396,289,560,491,,,2,truncation
4144,412,9,626,286,90,,,1,occlusion
4147,79,113,172,283,458,460,462,1,occlusion
4147,604,175,633,261,458,460,462,2,truncation
4163,364,301,419,393,480,481,482,1,occlusion
4164,100,82,206,309,90,,,1,occlusion
4164,323,80,460,256,90,,,1,occlusion
4192,10,150,263,457,95,,,1,occlusion
4207,421,82,558,354,209,210,213,1,occlusion
4207,207,106,264,191,353,354,,1,occlusion
4207,502,88,618,481,353,354,,2,truncation
4207,4,137,97,484,288,284,285,2,truncation
4213,37,176,216,550,377,378,,1,occlusion
4240,347,61,604,390,377,378,,1,occlusion
4243,3,6,116,196,484,,,1,occlusion
4258,16,68,99,379,90,,,1,occlusion
4258,113,75,219,234,90,,,1,occlusion
4258,382,138,462,238,90,,,1,occlusion
4258,392,38,631,314,90,,,1,occlusion
4265,193,128,361,325,90,,,1,occlusion
4265,292,100,511,356,90,,,1,occlusion
4272,349,100,389,145,98,,,5,rare type
4272,278,82,339,154,98,,,5,rare type
4272,277,82,317,135,98,,,5,rare type
4278,121,120,248,357,90,,,1,occlusion
4279,162,192,235,308,90,,,1,occlusion
4279,244,227,334,380,90,,,1,occlusion
4279,59,252,138,327,90,,,1,occlusion
4284,405,336,447,388,229,493,,2,truncation
4284,483,373,527,418,491,,,2,truncation
4296,13,111,95,301,90,,,1,occlusion
4296,53,99,137,235,90,,,1,occlusion
4296,108,82,196,177,90,,,1,occlusion
4296,186,64,351,173,90,,,1,occlusion
4296,302,65,445,193,90,,,1,occlusion
4296,422,90,512,213,90,,,1,occlusion
4296,482,96,580,294,90,,,1,occlusion
4296,470,307,603,460,90,,,1,occlusion
4319,10,10,389,234,377,378,,5,rare type
4321,192,17,481,221,377,378,267,5,rare type
4324,45,197,167,387,90,,,1,occlusion
4324,156,187,250,328,90,,,1,occlusion
4324,246,186,316,290,90,,,1,occlusion
4324,315,180,368,282,90,,,1,occlusion
4324,349,163,413,261,90,,,1,occlusion
4324,415,153,483,237,90,,,1,occlusion
4346,132,55,247,154,90,,,1,occlusion
4346,301,68,407,163,90,,,1,occlusion
4346,404,84,521,164,90,,,1,occlusion
4346,463,139,628,319,90,,,1,occlusion
4371,31,45,308,477,377,378,,5,rare type
4371,256,206,451,482,377,378,,5,rare type
4374,6,165,58,331,90,,,1,occlusion
4374,26,116,138,274,90,,,1,occlusion
4374,156,108,260,266,90,,,1,occlusion
4374,240,95,318,206,90,,,1,occlusion
4374,286,54,398,179,90,,,1,occlusion
4374,376,101,468,187,90,,,1,occlusion
4374,485,93,583,204,90,,,1,occlusion
4374,492,209,615,444,90,,,1,occlusion
4380,163,182,266,279,90,,,1,occlusion
4380,266,204,326,266,90,,,1,occlusion
4380,477,200,596,314,90,,,1,occlusion
4382,260,163,438,461,229,493,,2,truncation
4387,1,8,265,469,90,,,1,occlusion
4387,40,105,184,320,90,,,1,occlusion
4387,124,103,278,263,90,,,1,occlusion
4387,357,122,489,273,90,,,1,occlusion
4387,468,76,622,309,90,,,1,occlusion
4389,103,114,406,494,229,493,,2,truncation
4405,205,15,407,445,377,378,,5,rare type
4408,81,254,145,468,209,210,213,5,rare type
4408,143,258,203,369,209,210,213,5,rare type
4408,134,321,214,510,209,210,213,5,rare type
4422,26,6,614,240,377,378,,5,rare type
4426,354,123,538,364,409,413,,5,rare type
4427,282,84,507,405,229,493,,2,truncation
4433,229,184,368,421,90,,,1,occlusion
4454,227,91,356,380,229,493,,2,truncation
4454,296,271,504,405,491,,,2,truncation
4458,80,270,226,615,246,,,1,occlusion
4458,224,200,387,579,246,,,1,occlusion
4458,290,49,558,531,246,,,1,occlusion
4461,418,213,552,421,229,493,,2,truncation
4461,202,281,323,423,491,,,2,truncation
4465,34,11,203,595,353,354,,5,rare type
4468,35,57,429,619,90,,,1,occlusion
4474,36,46,364,363,90,,,1,occlusion
4506,29,162,288,462,90,,,1,occlusion
4506,97,166,197,297,90,,,1,occlusion
4506,192,184,253,267,90,,,1,occlusion
4506,249,165,323,268,90,,,1,occlusion
4506,309,188,430,262,90,,,1,occlusion
