Image_ID,x1,y1,x2,y2,HICO_Verb_Id_1,HICO_Verb_Id_2,HICO_Verb_Id_3,HOI_MO_Id,HOI_MO_Name
4511,217,49,360,409,489,,,5,rare type
4512,138,14,411,356,90,,,1,occlusion
4518,71,10,362,397,377,378,,5,rare type
4537,599,307,629,336,480,481,482,6,small scale
4538,94,105,261,268,90,,,1,occlusion
4538,317,68,480,236,90,,,1,occlusion
4548,13,13,613,397,90,,,1,occlusion
4560,39,32,436,433,382,,,5,rare type
4561,14,77,124,392,90,,,1,occlusion
4561,326,66,532,297,90,,,1,occlusion
4561,489,72,591,412,90,,,1,occlusion
4563,39,134,213,332,90,,,1,occlusion
4563,99,139,171,257,90,,,1,occlusion
4563,162,122,257,253,90,,,1,occlusion
4563,289,128,425,204,90,,,1,occlusion
4563,432,158,491,218,90,,,1,occlusion
4563,491,118,578,240,90,,,1,occlusion
4563,463,142,625,358,90,,,1,occlusion
4565,368,245,436,339,229,493,,2,truncation
4565,321,337,392,399,491,,,2,truncation
4568,7,81,567,596,94,,,5,rare type
4582,308,151,456,299,90,,,1,occlusion
4582,50,16,373,402,269,272,,5,rare type
4599,260,58,311,124,19,20,21,1,occlusion
4599,27,142,47,190,19,20,21,1,occlusion
4599,51,141,73,197,19,20,21,1,occlusion
4599,177,117,201,174,19,20,21,1,occlusion
4599,69,137,87,181,19,20,21,6,small scale
4599,48,140,64,211,19,20,21,6,small scale
4600,20,19,466,456,487,,,5,rare type
4605,269,22,537,313,535,493,537,2,truncation
4618,14,60,309,630,493,,,2,truncation
4642,197,134,300,240,90,,,1,occlusion
4642,366,138,456,227,90,,,1,occlusion
4642,408,142,563,292,90,,,1,occlusion
4668,408,66,627,468,377,378,,5,rare type
4668,104,70,202,305,284,285,,5,rare type
4673,220,118,336,348,377,378,,5,rare type
4673,286,80,387,339,377,378,,5,rare type
4673,397,79,493,353,377,378,,5,rare type
4673,389,81,631,365,377,378,,5,rare type
4678,5,44,403,552,90,,,1,occlusion
4702,9,124,267,442,90,,,1,occlusion
4702,222,79,415,382,90,,,1,occlusion
4702,346,9,499,309,90,,,1,occlusion
4702,486,15,606,284,90,,,1,occlusion
4702,167,11,272,213,90,,,1,occlusion
4702,28,14,184,209,90,,,1,occlusion
4702,308,7,411,125,90,,,1,occlusion
4702,3,7,72,145,90,,,1,occlusion
4703,360,73,570,468,490,494,,5,rare type
4703,76,42,356,455,489,,,5,rare type
4710,266,159,479,333,331,332,,5,rare type
4719,126,142,171,199,19,20,21,1,occlusion
4719,46,163,90,211,19,20,21,1,occlusion
4719,98,157,134,220,19,20,21,1,occlusion
4719,197,165,230,339,19,20,21,1,occlusion
4719,163,153,198,299,19,20,21,1,occlusion
4719,391,159,423,229,19,20,21,1,occlusion
4725,29,256,196,492,90,,,1,occlusion
4725,462,240,603,397,90,,,1,occlusion
4737,470,140,588,348,95,,,1,occlusion
4737,352,178,449,349,95,,,1,occlusion
4737,287,179,365,432,95,,,1,occlusion
4737,225,212,356,519,95,,,1,occlusion
4737,53,210,283,547,95,,,1,occlusion
4737,9,122,199,576,95,,,1,occlusion
4740,96,265,129,294,524,525,,6,small scale
4740,52,318,91,355,524,525,,6,small scale
4740,376,297,403,330,524,525,,6,small scale
4761,5,1,509,187,377,378,,5,rare type
4767,7,10,413,624,246,,,5,rare type
4768,274,168,335,328,209,210,213,5,rare type
4783,337,94,549,439,493,,,2,truncation
4783,11,227,191,442,491,,,2,truncation
4789,338,79,484,271,90,,,1,occlusion
4789,487,113,628,321,90,,,1,occlusion
4790,313,201,490,442,95,,,1,occlusion
4790,373,310,636,467,94,95,,1,occlusion
4796,453,147,624,403,284,285,288,5,rare type
4796,349,80,477,395,377,378,,5,rare type
4810,492,187,592,292,246,,,1,occlusion
4810,379,177,484,301,246,,,1,occlusion
4816,233,126,467,332,90,,,1,occlusion
4823,23,49,472,571,493,,,2,truncation
4826,30,3,377,317,216,219,222,5,rare type
4832,221,129,593,547,90,,,1,occlusion
4837,129,128,266,292,90,,,1,occlusion
4837,371,119,547,372,90,,,1,occlusion
4838,30,208,403,470,90,,,1,occlusion
4847,522,118,547,147,490,492,,3,transparency
4847,156,166,219,218,490,492,,5,rare type
4847,198,155,249,190,490,492,,5,rare type
4847,222,138,249,165,490,492,,5,rare type
4847,266,137,290,175,490,492,,5,rare type
4847,45,171,86,197,490,492,,5,rare type
4847,18,179,58,212,490,492,,6,small scale
4847,598,113,633,160,490,492,,6,small scale
4847,494,124,533,163,490,492,,6,small scale
4847,451,125,480,147,490,492,,6,small scale
4855,47,124,264,411,191,192,,1,occlusion
4855,488,225,632,415,191,192,,1,occlusion
4855,371,206,542,335,191,192,,1,occlusion
4855,497,178,533,251,191,192,,6,small scale
4856,313,318,555,468,90,,,1,occlusion
4858,4,197,349,465,90,,,1,occlusion
4858,485,6,636,236,90,,,1,occlusion
4866,6,167,170,460,90,,,1,occlusion
4866,110,186,232,357,90,,,1,occlusion
4866,197,193,255,297,90,,,1,occlusion
4866,225,176,277,271,90,,,1,occlusion
4866,274,180,340,254,90,,,1,occlusion
4866,351,189,416,281,90,,,1,occlusion
4866,389,172,510,317,90,,,1,occlusion
4866,392,198,533,396,90,,,1,occlusion
4866,474,183,628,468,90,,,1,occlusion
4872,7,21,259,459,296,297,298,2,truncation
4872,95,14,442,472,296,297,298,5,rare type
4873,13,139,273,386,90,,,1,occlusion
4878,151,50,550,505,90,,,1,occlusion
4890,145,37,389,588,90,,,1,occlusion
4893,16,12,264,339,90,,,1,occlusion
4896,72,61,382,468,90,,,1,occlusion
4901,32,93,201,317,95,,,1,occlusion
4901,187,63,338,316,95,,,1,occlusion
4901,330,11,566,363,95,,,1,occlusion
4913,445,116,579,325,460,462,,2,truncation
4929,118,11,625,304,377,378,,5,rare type
4938,113,139,165,208,90,,,1,occlusion
4938,12,146,116,339,90,,,1,occlusion
4938,132,128,231,244,90,,,1,occlusion
4938,280,130,360,224,90,,,1,occlusion
4938,400,128,501,246,90,,,1,occlusion
4951,4,12,230,464,377,378,,5,rare type
4951,80,0,281,328,377,378,,5,rare type
4951,270,8,427,276,377,378,,5,rare type
4951,3,3,169,336,377,378,,5,rare type
4953,198,61,345,374,489,,,5,rare type
4953,153,100,244,311,489,,,5,rare type
4956,320,89,415,274,246,,,1,occlusion
4956,391,85,471,272,246,,,1,occlusion
4956,427,105,503,235,246,,,1,occlusion
4956,462,105,514,228,246,,,1,occlusion
4956,521,110,561,226,246,,,1,occlusion
4956,538,116,581,218,246,,,1,occlusion
4965,6,187,250,456,90,,,1,occlusion
4965,50,156,155,341,90,,,1,occlusion
4965,98,141,220,277,90,,,1,occlusion
4965,185,145,271,262,90,,,1,occlusion
4965,278,150,368,240,90,,,1,occlusion
4965,398,130,477,247,90,,,1,occlusion
4965,476,151,573,272,90,,,1,occlusion
4965,352,201,558,461,90,,,1,occlusion
4966,10,147,224,337,90,,,1,occlusion
4966,167,135,327,276,90,,,1,occlusion
4966,347,145,598,306,90,,,1,occlusion
4983,140,24,603,401,164,,,5,rare type
4992,150,164,232,285,229,493,227,2,truncation
4995,5,6,378,453,90,,,1,occlusion
4995,384,94,628,391,90,,,1,occlusion
5001,207,81,364,487,209,210,213,5,rare type
5006,77,12,616,405,377,378,,5,rare type
5011,343,97,458,342,98,,,5,rare type
5018,97,62,626,416,246,,,1,occlusion
5022,30,10,468,464,90,,,1,occlusion
5022,474,15,625,446,90,,,1,occlusion
5023,0,91,211,359,90,,,1,occlusion
5023,439,131,599,340,90,,,1,occlusion
5031,146,131,277,263,90,,,1,occlusion
5037,58,110,358,364,90,,,1,occlusion
5047,184,22,453,428,377,378,,5,rare type
5056,95,15,558,396,90,,,1,occlusion
5058,4,160,121,389,90,,,1,occlusion
5058,17,197,331,404,90,,,1,occlusion
5058,172,95,344,287,90,,,1,occlusion
5058,350,72,556,290,90,,,1,occlusion
5058,366,218,630,357,90,,,1,occlusion
5060,21,17,326,415,246,,,1,occlusion
5060,351,27,612,260,246,,,1,occlusion
5063,184,26,451,295,90,,,1,occlusion
5064,5,12,209,335,90,,,1,occlusion
5064,129,28,305,272,90,,,1,occlusion
5064,419,17,617,459,90,,,1,occlusion
5065,256,2,612,468,90,,,1,occlusion
5071,38,48,336,451,379,,,1,occlusion
5071,313,309,557,465,90,,,1,occlusion
5075,8,42,334,530,90,,,1,occlusion
5086,177,12,624,335,90,,,1,occlusion
5118,1,99,85,197,90,,,1,occlusion
5118,206,81,287,160,90,,,1,occlusion
5118,338,72,415,145,90,,,1,occlusion
5118,489,87,583,204,90,,,1,occlusion
5118,10,168,222,410,90,,,1,occlusion
5118,566,124,628,218,90,,,1,occlusion
5118,446,187,634,413,90,,,1,occlusion
5118,42,125,86,186,90,,,1,occlusion
5135,18,33,367,350,90,,,1,occlusion
5137,269,51,550,411,493,,,2,truncation
5142,296,109,428,345,90,,,1,occlusion
5142,415,101,604,326,90,,,1,occlusion
5153,110,244,335,490,493,,,2,truncation
5160,259,262,450,529,90,,,1,occlusion
5160,312,203,618,546,90,,,1,occlusion
5162,182,110,351,258,90,,,1,occlusion
5162,365,133,462,265,90,,,1,occlusion
5162,532,165,631,405,90,,,1,occlusion
5164,255,234,324,300,90,,,1,occlusion
5164,349,232,404,299,90,,,1,occlusion
5164,373,216,457,374,90,,,1,occlusion
5165,64,126,163,323,90,,,4,gray image
5165,66,101,267,458,90,,,4,gray image
5165,357,138,490,293,90,,,4,gray image
5165,376,147,564,459,90,,,4,gray image
5186,293,180,340,219,39,40,42,1,occlusion
5186,129,197,195,269,39,40,42,5,rare type
5186,257,184,306,239,39,40,42,5,rare type
5208,17,221,180,459,90,,,1,occlusion
5208,25,150,124,303,90,,,1,occlusion
5208,122,137,229,279,90,,,1,occlusion
5208,263,111,413,267,90,,,1,occlusion
5208,426,144,531,314,90,,,1,occlusion
5208,475,228,611,463,90,,,1,occlusion
5208,545,160,626,347,90,,,1,occlusion
5208,442,61,517,145,90,,,1,occlusion
5208,513,80,550,147,90,,,1,occlusion
5208,533,99,599,170,90,,,1,occlusion
5208,575,67,619,152,90,,,1,occlusion
5208,252,79,322,184,90,,,1,occlusion
5208,171,65,270,246,90,,,1,occlusion
5237,398,17,543,266,98,,,5,rare type
5257,366,76,634,422,90,,,1,occlusion
5285,33,180,335,460,95,,,1,occlusion
5286,22,186,118,412,246,,,1,occlusion
5286,104,186,183,411,246,,,1,occlusion
5286,181,171,261,376,246,,,1,occlusion
5286,246,167,319,358,246,,,1,occlusion
5286,322,175,392,302,246,,,1,occlusion
5286,392,173,458,347,246,,,1,occlusion
5286,455,177,539,403,246,,,1,occlusion
5286,525,179,607,387,246,,,1,occlusion
5312,52,344,348,627,229,493,227,2,truncation
5319,82,141,205,325,90,,,1,occlusion
5319,210,126,300,258,90,,,1,occlusion
5322,60,78,346,550,493,,,2,truncation
5323,472,160,579,430,284,285,288,5,rare type
5344,550,76,633,151,154,155,156,1,occlusion
5344,398,7,476,69,154,155,156,5,rare type
5344,516,5,619,65,154,155,156,5,rare type
5360,11,9,342,357,90,,,1,occlusion
5362,104,6,441,624,118,121,,5,rare type
5375,196,112,296,225,90,,,1,occlusion
5375,371,114,433,232,90,,,1,occlusion
5375,343,132,576,404,90,,,1,occlusion
5377,8,51,192,439,90,,,1,occlusion
5377,313,151,475,310,90,,,1,occlusion
5395,17,88,290,419,90,,,1,occlusion
5395,127,127,242,305,90,,,1,occlusion
5395,191,114,288,267,90,,,1,occlusion
5395,267,107,354,229,90,,,1,occlusion
5395,443,117,527,244,90,,,1,occlusion
5395,477,132,618,326,90,,,1,occlusion
5395,375,143,631,415,90,,,1,occlusion
5431,508,98,576,229,98,106,,5,rare type
5441,12,275,326,621,493,,,2,truncation
5474,503,10,568,252,353,354,,4,gray image
5486,91,450,135,527,480,481,482,1,occlusion
5486,8,386,70,518,480,481,482,5,rare type
5490,48,46,147,134,401,402,404,5,rare type
5490,387,47,593,127,401,402,404,5,rare type
5492,43,44,408,229,90,,,1,occlusion
5500,12,128,326,618,205,,,5,rare type
5510,50,52,188,364,90,,,1,occlusion
5510,265,104,352,195,90,,,1,occlusion
5510,437,73,543,421,90,,,1,occlusion
5518,262,101,600,398,90,,,1,occlusion
5518,431,8,614,410,90,,,1,occlusion
5520,74,31,515,620,377,379,,5,rare type
5522,226,4,626,342,95,,,1,occlusion
5527,80,57,334,609,493,,,5,rare type
5538,301,198,445,395,229,493,227,2,truncation
5538,402,252,541,399,491,,,2,truncation
5560,12,69,226,321,90,,,1,occlusion
5560,357,92,593,342,90,,,1,occlusion
5562,30,47,295,591,90,,,1,occlusion
5563,316,137,394,210,90,,,1,occlusion
5563,485,149,555,193,90,,,1,occlusion
5566,143,129,309,251,90,,,1,occlusion
5566,122,345,310,554,90,,,5,rare type
5566,337,351,466,596,90,,,5,rare type
5584,154,52,306,194,90,,,1,occlusion
5584,415,101,621,422,90,,,1,occlusion
5586,159,181,250,263,90,,,1,occlusion
5586,413,156,517,281,90,,,1,occlusion
5586,492,204,614,293,90,,,1,occlusion
5586,1,185,75,242,90,,,1,occlusion
5597,113,84,259,333,90,,,1,occlusion
5597,324,77,482,209,90,,,1,occlusion
5600,20,103,163,444,90,,,1,occlusion
5600,250,94,398,286,90,,,1,occlusion
5600,427,119,608,438,90,,,1,occlusion
5603,7,11,487,407,90,,,1,occlusion
5603,194,15,349,305,90,,,1,occlusion
5603,505,0,635,195,90,,,1,occlusion
5605,176,161,618,380,181,,,5,rare type
5619,53,35,243,269,161,164,,1,occlusion
5619,171,38,300,226,272,,,1,occlusion
5619,302,93,436,259,90,,,1,occlusion
5625,372,47,567,425,90,,,1,occlusion
5631,217,195,284,375,209,210,213,5,rare type
5631,139,197,214,366,209,210,213,5,rare type
5631,78,200,131,354,209,210,213,5,rare type
5634,153,8,427,293,90,,,1,occlusion
5634,334,82,624,353,90,,,1,occlusion
5636,26,15,316,602,353,354,,5,rare type
5645,9,7,432,467,441,443,444,1,occlusion
5649,57,139,193,273,90,,,1,occlusion
5649,186,192,254,272,90,,,1,occlusion
5649,241,119,365,234,90,,,1,occlusion
5649,342,123,432,223,90,,,1,occlusion
5649,467,129,629,257,90,,,1,occlusion
5650,26,34,405,397,90,,,1,occlusion
5668,166,58,388,622,308,,,5,rare type
5672,4,79,90,197,90,,,1,occlusion
5672,147,92,231,168,90,,,1,occlusion
5672,272,65,385,173,90,,,1,occlusion
5672,423,92,534,184,90,,,1,occlusion
5672,396,88,614,252,90,,,1,occlusion
5678,251,178,318,299,471,472,473,1,occlusion
5691,420,87,497,171,220,,,5,rare type
5698,187,192,315,345,246,,,1,occlusion
5699,34,49,586,609,90,,,1,occlusion
5699,554,72,637,365,90,,,1,occlusion
5701,264,183,471,368,90,,,1,occlusion
5707,407,46,611,261,90,,,1,occlusion
5707,238,163,346,239,90,,,1,occlusion
5713,112,62,329,553,493,,,2,truncation
5714,419,100,492,167,90,,,1,occlusion
5716,38,71,334,408,90,,,1,occlusion
5716,229,15,520,389,90,,,1,occlusion
5721,1,193,92,470,90,,,1,occlusion
5721,24,169,118,319,90,,,1,occlusion
5721,84,173,146,280,90,,,1,occlusion
5721,248,165,290,271,90,,,1,occlusion
5721,253,191,317,311,90,,,1,occlusion
5721,240,192,383,371,90,,,1,occlusion
5721,282,231,414,545,90,,,1,occlusion
5721,339,333,423,556,90,,,1,occlusion
5724,68,251,95,279,26,30,,1,occlusion
5724,572,298,601,317,26,30,,1,occlusion
5724,495,312,512,324,26,30,,1,occlusion
5724,587,305,608,325,26,30,,1,occlusion
5724,277,291,308,310,26,30,,1,occlusion
5724,318,296,339,310,26,30,,1,occlusion
5724,350,302,377,323,26,30,,1,occlusion
5724,344,313,374,338,26,30,,1,occlusion
5724,411,302,434,322,26,30,,1,occlusion
5724,616,327,636,355,26,30,,2,truncation
5724,102,264,128,301,26,30,,5,rare type
5724,106,247,141,282,26,30,,5,rare type
5724,234,227,285,271,26,30,,5,rare type
5724,322,249,351,278,26,30,,5,rare type
5724,387,258,417,281,26,30,,5,rare type
5724,352,261,372,287,26,30,,5,rare type
5724,396,279,428,300,26,30,,5,rare type
5724,429,283,448,299,26,30,,5,rare type
5724,491,295,515,316,26,30,,5,rare type
5724,396,284,445,306,26,30,,5,rare type
5732,194,83,351,330,493,,,2,truncation
5732,295,201,497,359,491,,,2,truncation
5750,5,112,96,414,90,,,1,occlusion
5750,197,142,395,337,90,,,1,occlusion
5750,564,218,611,284,90,,,1,occlusion
5750,586,213,614,261,90,,,1,occlusion
5750,475,224,538,280,90,,,1,occlusion
5754,19,16,326,613,90,,,1,occlusion
5754,299,16,417,620,90,,,2,truncation
5761,124,172,179,243,90,,,1,occlusion
5761,158,186,212,283,90,,,1,occlusion
5761,261,166,292,210,90,,,1,occlusion
5761,302,176,349,239,90,,,1,occlusion
5761,353,175,402,259,90,,,1,occlusion
5761,280,171,310,226,90,,,6,small scale
5761,301,168,331,232,90,,,6,small scale
5768,512,170,633,465,61,62,,1,occlusion
5768,255,201,323,248,61,62,,1,occlusion
5768,33,13,521,465,61,62,,2,truncation
5783,101,12,566,387,90,,,1,occlusion
5786,371,36,431,89,90,,,1,occlusion
5786,480,32,539,90,90,,,1,occlusion
5786,316,81,429,243,90,,,1,occlusion
5786,414,97,481,238,90,,,1,occlusion
5786,481,87,612,313,90,,,1,occlusion
5786,342,149,623,462,90,,,1,occlusion
5786,153,61,241,193,90,,,1,occlusion
5786,40,99,104,160,90,,,1,occlusion
5786,7,116,95,411,90,,,1,occlusion
5788,444,97,561,281,90,,,1,occlusion
5788,438,114,625,416,90,,,1,occlusion
5788,12,117,155,465,95,,,1,occlusion
5789,31,157,109,259,90,,,1,occlusion
5789,142,148,232,213,90,,,1,occlusion
5789,224,145,303,215,90,,,1,occlusion
5789,295,150,344,223,90,,,1,occlusion
5789,322,155,369,232,90,,,1,occlusion
5789,367,131,400,192,90,,,1,occlusion
5789,363,152,459,262,90,,,1,occlusion
5795,312,66,501,374,90,,,1,occlusion
5796,143,146,191,252,460,462,,1,occlusion
5796,523,269,564,361,460,462,,1,occlusion
5796,591,279,609,317,460,462,,6,small scale
5797,13,14,330,409,176,181,,5,rare type
5797,391,84,633,413,176,181,,5,rare type
5807,122,178,203,293,90,,,1,occlusion
5807,394,152,488,245,90,,,1,occlusion
5807,485,147,579,247,90,,,1,occlusion
5807,255,157,340,289,90,,,1,occlusion
5807,97,213,264,431,90,,,1,occlusion
5818,23,229,125,360,90,,,1,occlusion
5818,95,244,215,418,90,,,1,occlusion
5818,159,178,288,343,90,,,1,occlusion
5818,247,219,303,325,90,,,1,occlusion
5818,236,155,314,302,90,,,1,occlusion
5818,281,162,340,278,90,,,1,occlusion
5818,316,155,402,263,90,,,1,occlusion
5818,479,138,541,253,90,,,1,occlusion
5818,448,153,588,313,90,,,1,occlusion
5836,15,169,295,462,90,,,1,occlusion
5836,83,122,221,304,90,,,1,occlusion
5836,217,74,339,269,90,,,1,occlusion
5836,284,127,349,250,90,,,1,occlusion
5836,382,134,463,227,90,,,1,occlusion
5836,394,137,629,462,90,,,1,occlusion
5837,151,35,337,278,493,,,1,occlusion
5837,28,62,92,252,493,,,1,occlusion
5837,407,122,541,276,491,,,1,occlusion
5841,131,42,435,343,90,,,1,occlusion
5865,12,105,139,441,90,,,1,occlusion
5865,98,210,238,326,90,,,1,occlusion
5865,112,81,260,296,90,,,1,occlusion
5865,398,81,576,283,90,,,1,occlusion
5866,110,8,462,413,493,,,2,truncation
5869,3,121,149,412,90,,,1,occlusion
5869,48,83,176,326,90,,,1,occlusion
5869,179,73,281,235,90,,,1,occlusion
5869,289,93,385,218,90,,,1,occlusion
5869,546,110,630,410,90,,,1,occlusion
5869,440,205,598,409,90,,,1,occlusion
5878,76,83,362,516,493,,,2,truncation
5895,49,111,251,365,90,,,1,occlusion
5895,510,130,630,412,90,,,1,occlusion
5907,274,240,375,426,493,,,2,truncation
5907,414,319,532,448,491,,,2,truncation
5909,53,50,624,256,241,,,5,rare type
5926,278,343,303,369,471,472,473,1,occlusion
5926,242,348,262,368,471,472,473,6,small scale
5926,265,343,282,364,471,472,473,6,small scale
5950,126,148,222,260,90,,,1,occlusion
5950,202,75,324,247,90,,,1,occlusion
5950,391,82,540,290,90,,,1,occlusion
5950,425,225,551,423,90,,,1,occlusion
5950,391,269,628,467,90,,,1,occlusion
5953,179,62,244,161,90,,,1,occlusion
5953,210,68,282,154,90,,,1,occlusion
5953,197,53,236,82,90,,,1,occlusion
5953,215,32,250,76,90,,,1,occlusion
5953,327,36,368,101,90,,,1,occlusion
5953,346,57,393,126,90,,,1,occlusion
5953,389,42,441,155,90,,,1,occlusion
5953,414,50,492,170,90,,,1,occlusion
5972,120,30,384,405,493,,,2,truncation
5977,298,148,404,406,353,354,,5,rare type
5985,209,82,308,173,90,,,1,occlusion
5994,12,105,138,245,90,,,1,occlusion
5994,116,59,284,263,90,,,1,occlusion
5994,243,106,377,270,90,,,1,occlusion
5994,349,155,466,303,90,,,1,occlusion
5996,205,146,420,367,90,,,1,occlusion
5998,334,97,570,354,493,,,2,truncation
5998,115,175,280,364,491,,,2,truncation
5999,519,370,555,406,471,472,473,1,occlusion
5999,556,365,598,404,471,472,473,1,occlusion
5999,410,352,438,388,471,472,473,1,occlusion
6001,38,85,100,206,507,508,509,1,occlusion
6001,174,122,197,187,507,508,509,6,small scale
6001,209,127,232,180,507,508,509,6,small scale
6004,4,16,142,328,90,,,1,occlusion
6004,18,77,279,397,90,,,1,occlusion
6004,290,105,622,399,90,,,1,occlusion
6033,6,9,258,627,377,378,,5,rare type
6038,3,271,57,449,460,462,,1,occlusion
6038,17,255,97,422,460,462,,1,occlusion
6038,8,363,46,473,460,462,,2,truncation
